indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Porcentaje de hogares unipersonales,2022,"30,7",30.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de hogares unipersonales,2021,"28,9",28.9,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de hogares unipersonales,2020,"28,3",28.3,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de hogares unipersonales,2019,"28,2",28.2,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de hogares unipersonales,2018,"29,4",29.4,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de hogares unipersonales,2017,"29,6",29.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de hogares unipersonales,2016,"30,2",30.2,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2022,1.624,1624.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2021,1.617,1617.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2020,1.644,1644.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2019,1.624,1624.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2018,1.606,1606.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2017,1.622,1622.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Población,2016,1.572,1572.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2022,"81,2",81.2,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2021,"81,8",81.8,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2020,"81,5",81.5,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2019,"83,4",83.4,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2018,"85,3",85.3,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2017,"87,1",87.1,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población española,2016,89,89.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2022,"38,7",38.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2021,"37,9",37.9,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2020,37,37.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2019,"36,5",36.5,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2018,"35,8",35.8,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2017,"35,1",35.1,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2016,"34,2",34.2,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2022,"20,5",20.5,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2021,"22,9",22.9,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2020,"24,4",24.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2019,"26,6",26.6,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2018,28,28.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2017,"28,3",28.3,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población menor de 18 años,2016,"29,7",29.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2022,"6,7",6.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2021,"6,4",6.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2020,"5,8",5.8,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2019,"5,7",5.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2018,"5,4",5.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2017,5,5.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población de 65 y más años,2016,"4,6",4.6,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2022,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2021,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2020,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2019,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2018,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2017,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Tamaño medio del hogar,2016,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2022,"17,3",17.3,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2021,"14,4",14.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2020,"14,7",14.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2019,"13,7",13.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2018,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2017,"15,3",15.3,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de hogares unipersonales,2016,"15,1",15.1,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2022,1.801,1801.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2021,1.819,1819.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2020,1.867,1867.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2019,1.885,1885.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2018,1.841,1841.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2017,1.806,1806.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Población,2016,1.833,1833.0,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2022,"92,9",92.9,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2021,"92,5",92.5,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2020,"91,5",91.5,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2019,"91,7",91.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2018,"92,8",92.8,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2017,"93,4",93.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Porcentaje de población española,2016,"93,9",93.9,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Edad media de la población,2022,"36,7",36.7,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2021,"35,8",35.8,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2020,"35,2",35.2,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2019,"34,7",34.7,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2018,34,34.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2017,"33,3",33.3,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2016,"32,6",32.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2022,"24,7",24.7,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2021,"26,6",26.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2020,"28,2",28.2,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2019,"29,1",29.1,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2018,"30,2",30.2,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2017,"31,5",31.5,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población menor de 18 años,2016,"31,8",31.8,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2022,"6,7",6.7,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2021,"6,2",6.2,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2020,"5,8",5.8,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2019,"5,5",5.5,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2018,"5,3",5.3,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2017,5,5.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población de 65 y más años,2016,"4,6",4.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2022,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2021,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2020,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2019,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2018,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2017,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Tamaño medio del hogar,2016,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2022,"19,1",19.1,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2021,"17,2",17.2,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2020,"16,5",16.5,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2019,16,16.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2018,"16,6",16.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2017,"18,7",18.7,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de hogares unipersonales,2016,"18,4",18.4,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2022,2.518,2518.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2021,2.519,2519.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2020,2.556,2556.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2019,2.580,2580.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2018,2.552,2552.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2017,2.522,2522.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Población,2016,2.522,2522.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2022,"90,5",90.5,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2021,"89,9",89.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2020,91,91.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2019,91,91.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2018,"92,6",92.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2017,"92,5",92.5,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Porcentaje de población española,2016,"92,7",92.7,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Edad media de la población,2022,"37,1",37.1,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Edad media de la población,2021,"36,9",36.9,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Edad media de la población,2020,"36,2",36.2,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Edad media de la población,2019,"35,6",35.6,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Edad media de la población,2018,"34,8",34.8,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Edad media de la población,2017,"34,3",34.3,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Edad media de la población,2016,"33,6",33.6,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2022,"23,9",23.9,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2021,"25,1",25.1,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2020,"25,7",25.7,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2019,"26,4",26.4,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2018,"27,8",27.8,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2017,"28,8",28.8,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población menor de 18 años,2016,"29,3",29.3,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población de 65 y más años,2022,"8,9",8.9,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población de 65 y más años,2021,"8,9",8.9,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población de 65 y más años,2020,"8,4",8.4,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población de 65 y más años,2019,"8,1",8.1,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Porcentaje de población de 65 y más años,2018,"7,4",7.4,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
